"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"56586099999","2019-05-31T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0132,1","+0061,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,08069,1","2,1,008,1,+999,9",,,"SYN05856586 32480 73601 10132 20061 38069 52008 87/// 333 00102=",
"56586099999","2019-05-31T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0161,1","+0063,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,08068,1","7,1,001,1,+999,9",,,"SYN04856586 32480 70701 10161 20063 38068 57001 87///=",
"56586099999","2019-05-31T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0205,1","+0078,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9","240,N,+0123,1","99999,9,08043,1","7,1,025,1,+999,9",,,"SYN06456586 32680 60201 10205 20078 38043 57025 86/// 333 05104 20123=",
"56586099999","2019-05-31T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0191,1","+0093,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08022,1","7,1,021,1,+999,9",,,"SYN05856586 32680 70403 10191 20093 38022 57021 87/// 333 05303=",
"56586099999","2019-05-31T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0159,1","+0096,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08035,1","2,1,013,1,+999,9",,,"SYN05856586 32480 83603 10159 20096 38035 52013 88/// 333 05202=",
"56586099999","2019-05-31T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","00240,1,W,N","030000,1,9,9","+0143,1","+0074,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0213,1","99999,9,08059,1","7,1,004,1,+999,9",,,"SYN05856586 32/80 93603 10143 20074 38059 57004 333 05101 10213=",
"56586099999","2019-05-31T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","015000,1,9,9","+0114,1","+0105,1","99999,9","24,0026,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08054,1","7,1,005,1,+999,9","21,1",,"SYN06456586 41/65 93601 10114 20105 38054 57005 721// 333 05151 70026=",
"56586099999","2019-06-01T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0110,1","+0107,1","99999,9","06,0040,3,1","24,0043,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08067,1","2,1,013,1,+999,9","60,1",,"SYN07656586 11460 82502 10110 20107 38067 52013 60041 760// 88/// 333 00052 70043=",
"56586099999","2019-06-01T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","014000,1,9,9","+0128,1","+0105,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08072,1","2,1,005,1,+999,9","60,1",,"SYN05456586 41464 82502 10128 20105 38072 52005 76060 88///=",
"56586099999","2019-06-01T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0160,1","+0099,1","99999,9","06,0010,3,1",,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,N,+0108,1","99999,9,08058,1","7,1,014,1,+999,9","00,1",,"SYN07656586 11480 81601 10160 20099 38058 57014 60011 70060 88/// 333 00255 20108=",
"56586099999","2019-06-01T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0174,1","+0105,1","99999,9",,,,,"08,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9",,"99999,9,08042,1","7,1,016,1,+999,9",,,"SYN05856586 32680 82202 10174 20105 38042 57016 88/// 333 00252=",
"56586099999","2019-06-01T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0160,1","+0103,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08046,1","2,1,004,1,+999,9",,,"SYN05856586 32680 72201 10160 20103 38046 52004 87/// 333 00100=",
"56586099999","2019-06-01T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","00240,1,W,N","024000,1,9,9","+0130,1","+0096,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0182,1","99999,9,08056,1","7,1,006,1,+999,9",,,"SYN05856586 32/74 90000 10130 20096 38056 57006 333 00051 10182=",
"56586099999","2019-06-01T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","00240,1,W,N","018000,1,9,9","+0113,1","+0105,1","99999,9","24,0027,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08046,1","7,1,010,1,+999,9",,,"SYN05856586 32/68 90000 10113 20105 38046 57010 333 05100 70027=",
"56586099999","2019-06-02T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0131,1","+0110,1","99999,9","24,0010,3,1",,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08055,1","2,1,009,1,+999,9",,,"SYN06456586 32664 70701 10131 20110 38055 52009 87/// 333 05102 70010=",
"56586099999","2019-06-02T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","025000,1,9,9","+0201,1","+0075,1","99999,9",,,,,"03,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,"99999,9,08055,1","4,1,000,1,+999,9",,,"SYN04856586 32675 32501 10201 20075 38055 54000 83///=",
"56586099999","2019-06-02T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0250,1","-0043,2","99999,9",,,,,,,,,,"240,N,+0111,1","99999,9,08031,1","7,1,024,1,+999,9",,,"SYN05856586 32680 02703 10250 21043 38031 57024 333 05309 20111=",
"56586099999","2019-06-02T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0277,1","+0013,1","99999,9",,,,,,,,,,,"99999,9,08012,1","7,1,019,1,+999,9",,,"SYN05256586 32680 03201 10277 20013 38012 57019 333 05310=",
"56586099999","2019-06-02T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0230,1","+0014,1","99999,9",,,,,,,,,,,"99999,9,08012,1","4,1,000,1,+999,9",,,"SYN05256586 32680 00401 10230 20014 38012 54000 333 05307=",
"56586099999","2019-06-02T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","00240,1,W,N","025000,1,9,9","+0136,1","+0053,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0278,1","99999,9,08038,1","2,1,002,1,+999,9",,,"SYN05856586 32/75 93601 10136 20053 38038 52002 333 05201 10278=",
"56586099999","2019-06-02T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","290,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0111,1","+0056,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08028,1","7,1,010,1,+999,9",,,"SYN05256586 32/80 92901 10111 20056 38028 57010 333 05200=",
"56586099999","2019-06-03T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","020000,1,9,9","+0139,1","+0072,1","99999,9",,,,,"03,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9",,"99999,9,08036,1","2,1,008,1,+999,9",,,"SYN05856586 32670 33601 10139 20072 38036 52008 83/// 333 05201=",
"56586099999","2019-06-03T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","029000,1,9,9","+0239,1","+0079,1","99999,9",,,,,"06,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,"99999,9,08029,1","7,1,007,1,+999,9",,,"SYN04856586 32979 60201 10239 20079 38029 57007 86///=",
"56586099999","2019-06-03T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","030000,1,9,9","+0294,1","+0067,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9","240,N,+0103,1","99999,9,08008,1","7,1,021,1,+999,9",,,"SYN06456586 32680 21601 10294 20067 38008 57021 82/// 333 05204 20103=",
"56586099999","2019-06-03T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","22000,1,9,N","030000,1,9,9","+0305,1","+0088,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,"99999,9,07990,1","7,1,018,1,+999,9",,,"SYN05856586 32680 23604 10305 20088 37990 57018 82/// 333 05203=",
"56586099999","2019-06-03T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0040,1","22000,1,9,N","030000,1,9,9","+0245,1","+0128,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,"99999,9,08000,1","2,1,010,1,+999,9",,,"SYN05856586 32680 23604 10245 20128 38000 52010 82/// 333 05102=",
"56586099999","2019-06-03T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0200,1","+0118,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0316,1","99999,9,08019,1","7,1,006,1,+999,9",,,"SYN05856586 32/80 91401 10200 20118 38019 57006 333 05206 10316=",
"56586099999","2019-06-03T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0000,1","99999,9,9,9","024000,1,9,9","+0162,1","+0129,1","99999,9","06,9999,9,9","24,9999,9,9",,,,,,,,,"99999,9,08014,1","7,1,005,1,-010,1",,,"SYN004BUFR",
"56586099999","2019-06-04T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","019000,1,9,9","+0196,1","+0144,1","99999,9",,,,,"06,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9",,"99999,9,08022,1","2,1,008,1,+999,9",,,"SYN05856586 32969 61402 10196 20144 38022 52008 86/// 333 05106=",
"56586099999","2019-06-04T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","027000,1,9,9","+0262,1","+0130,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9",,"99999,9,08020,1","7,1,002,1,+999,9",,,"SYN04856586 32677 62203 10262 20130 38020 57002 86///=",
"56586099999","2019-06-04T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0263,1","+0151,1","99999,9","06,0040,3,1",,"0,1,02,1","0,1,02,1","07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9","240,N,+0154,1","99999,9,07997,1","7,1,023,1,+999,9","25,1",,"SYN07656586 11680 72002 10263 20151 37997 57023 60041 72500 87/// 333 05153 20154=",
"56586099999","2019-06-04T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0282,1","+0113,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,07968,1","7,1,029,1,+999,9",,,"SYN05856586 42680 72001 10282 20113 37968 57029 87/// 333 05252=",
"56586099999","2019-06-04T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","180,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0259,1","+0113,1","99999,9",,,,,"05,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","05,99,1,05,1,99,9,01250,1,99,9,99,9",,"99999,9,07967,1","7,1,001,1,+999,9",,,"SYN05856586 32680 51804 10259 20113 37967 57001 85/// 333 05301=",
"56586099999","2019-06-04T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","110,1,N,0010,1","00240,1,W,N","030000,1,9,9","+0201,1","+0128,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0301,1","99999,9,07980,1","7,1,002,1,+999,9",,,"SYN05856586 32/80 91101 10201 20128 37980 57002 333 05400 10301=",
"56586099999","2019-06-04T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","160,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0187,1","+0138,1","99999,9","24,0036,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,07973,1","7,1,007,1,+999,9",,,"SYN05856586 32/80 91602 10187 20138 37973 57007 333 05403 70036=",
"56586099999","2019-06-05T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","023000,1,9,9","+0211,1","+0143,1","99999,9","24,0036,3,1",,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,"99999,9,07995,1","2,1,022,1,+999,9",,,"SYN06456586 32673 20901 10211 20143 37995 52022 82/// 333 05302 70036=",
"56586099999","2019-06-05T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0251,1","+0130,1","99999,9",,,,,"05,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","05,99,1,05,1,99,9,01250,1,99,9,99,9",,"99999,9,08001,1","2,1,006,1,+999,9",,,"SYN04856586 32680 52201 10251 20130 38001 52006 85///=",
"56586099999","2019-06-05T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0281,1","+0125,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9","240,N,+0174,1","99999,9,07989,1","7,1,012,1,+999,9",,,"SYN06456586 32680 61401 10281 20125 37989 57012 86/// 333 05102 20174=",
"56586099999","2019-06-05T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0050,1","22000,1,9,N","020000,1,9,9","+0257,1","+0160,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,"99999,9,07985,1","7,1,004,1,+999,9",,,"SYN05856586 32670 23605 10257 20160 37985 57004 82/// 333 00253=",
"56586099999","2019-06-05T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","017000,1,9,9","+0200,1","+0152,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08003,1","2,1,018,1,+999,9",,,"SYN05856586 32667 73602 10200 20152 38003 52018 87/// 333 00456=",
"56586099999","2019-06-05T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0030,1","00240,1,W,N","004200,1,9,9","+0161,1","+0150,1","99999,9","06,0060,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0293,1","99999,9,08032,1","2,1,005,1,+999,9","64,1",,"SYN07056586 11/42 93403 10161 20150 38032 52005 60061 76400 333 00554 10293=",
"56586099999","2019-06-05T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,9","004800,1,9,9","+0132,1","+0132,1","99999,9","24,0475,3,1",,,,,,,,,,"99999,9,08037,1","2,1,005,1,+060,1","62,1",,"SYN004BUFR",
"56586099999","2019-06-06T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0146,1","+0131,1","99999,9","06,0410,3,1","24,0477,3,1",,,"08,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,01250,1,99,9,99,9",,"99999,9,08044,1","2,1,007,1,+999,9",,,"SYN07056586 12680 80401 10146 20131 38044 52007 60411 88/// 333 00557 70477=",
"56586099999","2019-06-06T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0204,1","+0116,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08045,1","2,1,001,1,+999,9",,,"SYN04856586 42480 80401 10204 20116 38045 52001 88///=",
"56586099999","2019-06-06T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0020,1","99999,9,9,N","027000,1,9,9","+0248,1","+0146,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9","240,N,+0130,1","99999,9,08031,1","7,1,014,1,+999,9",,,"SYN06456586 32677 63402 10248 20146 38031 57014 86/// 333 00453 20130=",
"56586099999","2019-06-06T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","22000,1,9,N","030000,1,9,9","+0263,1","+0151,1","99999,9",,,,,"01,1,+01750,1,99,9",,,"9,MSL   ,+99999,+99999","01,99,1,01,1,99,9,01750,1,99,9,99,9",,"99999,9,08011,1","7,1,020,1,+999,9",,,"SYN05856586 32780 13603 10263 20151 38011 57020 81/// 333 00301=",
"56586099999","2019-06-06T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","020,1,N,0040,1","22000,1,9,N","030000,1,9,9","+0204,1","+0145,1","99999,9",,,,,"02,1,+99999,9,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,"99999,9,08021,1","2,1,010,1,+999,9",,,"SYN05856586 32980 20204 10204 20145 38021 52010 82/// 333 00200=",
"56586099999","2019-06-06T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0010,1","00240,1,W,N","013000,1,9,9","+0170,1","+0157,1","99999,9","06,0004,3,1",,"0,1,02,1","0,1,02,1",,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0266,1","99999,9,08040,1","7,1,002,1,+999,9","21,1",,"SYN07056586 11/63 93401 10170 20157 38040 57002 69941 72100 333 00101 10266=",
"56586099999","2019-06-06T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0010,1","00240,1,W,N","018000,1,9,9","+0171,1","+0156,1","99999,9","24,0006,3,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08038,1","7,1,002,1,+999,9",,,"SYN05856586 42/68 92501 10171 20156 38038 57002 333 00004 70006=",
"56586099999","2019-06-07T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","017000,1,9,9","+0177,1","+0159,1","99999,9","12,0004,3,1","24,0004,3,1",,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08043,1","2,1,005,1,+999,9",,,"SYN07056586 12467 80000 10177 20159 38043 52005 69942 88/// 333 00003 70004=",
"56586099999","2019-06-07T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0229,1","+0167,1","99999,9",,,,,"07,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,01250,1,99,9,99,9",,"99999,9,08041,1","7,1,002,1,+999,9",,,"SYN04856586 32669 71401 10229 20167 38041 57002 87///=",
"56586099999","2019-06-07T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","220,1,N,0020,1","22000,1,9,N","030000,1,9,9","+0280,1","+0153,1","99999,9",,,,,"03,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9","240,N,+0169,1","99999,9,08014,1","7,1,027,1,+999,9",,,"SYN06456586 32680 32202 10280 20153 38014 57027 83/// 333 05203 20169=",
"56586099999","2019-06-07T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0040,1","22000,1,9,N","030000,1,9,9","+0318,1","+0121,1","99999,9",,,,,"02,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","02,99,1,02,1,99,9,01250,1,99,9,99,9",,"99999,9,07988,1","7,1,026,1,+999,9",,,"SYN05856586 32680 22504 10318 20121 37988 57026 82/// 333 05206=",
"56586099999","2019-06-07T12:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","028000,1,9,9","+0225,1","+0181,1","99999,9",,,,,"07,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,07,1,99,9,00450,1,99,9,99,9",,"99999,9,08000,1","2,1,012,1,+999,9",,,"SYN05856586 32478 73603 10225 20181 38000 52012 87/// 333 05202=",
"56586099999","2019-06-07T18:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0190,1","+0168,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","120,M,+0320,1","99999,9,08025,1","7,1,002,1,+999,9",,,"SYN05856586 32/80 93402 10190 20168 38025 57002 333 05202 10320=",
"56586099999","2019-06-07T21:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","340,1,N,0020,1","00240,1,W,N","030000,1,9,9","+0187,1","+0163,1","99999,9",,,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,"99999,9,08019,1","7,1,006,1,+999,9",,,"SYN05256586 32/80 93402 10187 20163 38019 57006 333 05202=",
"56586099999","2019-06-08T00:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0184,1","+0169,1","99999,9",,,,,"08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08028,1","2,1,009,1,+999,9",,,"SYN05856586 32480 82501 10184 20169 38028 52009 88/// 333 05201=",
"56586099999","2019-06-08T03:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","026000,1,9,9","+0213,1","+0167,1","99999,9",,,"6,1,02,1","0,1,02,1","08,1,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,"99999,9,08026,1","7,1,002,1,+999,9","00,1",,"SYN05456586 31476 83201 10213 20167 38026 57002 70060 88///=",
"56586099999","2019-06-08T06:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0253,1","+0164,1","99999,9","06,0000,9,1",,"6,1,02,1","0,1,02,1","06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9","240,N,+0184,1","99999,9,08002,1","7,1,024,1,+999,9","00,1",,"SYN07656586 11680 60902 10253 20164 38002 57024 69901 70060 86/// 333 05153 20184=","Q01  00002PRCP06"
"56586099999","2019-06-08T09:00:00","4","27.3333333","103.75","1950.0","ZHAOTONG, CH","FM-12","99999","V020","360,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0208,1","+0149,1","99999,9",,,,,"06,1,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,06,1,99,9,01250,1,99,9,99,9",,"99999,9,07995,1","7,1,007,1,+999,9",,,"SYN05856586 32680 63605 10208 20149 37995 57007 86/// 333 00161=",
